1246,Thorneycroft, Mr. Percival,Third,,376564,Male,,16.1,0,1,0
1247,Thorneycroft, Mrs. Percival (Florence Kate White),Third,,376564,Female,,16.1,1,1,0
1248,Tikkanen, Mr. Juho,Third,32.0,STON/O 2. 3101293,Male,,7.925,0,0,0
1249,Tobin, Mr. Roger,Third,,383121,Male,,7.75,0,0,0
1250,Todoroff, Mr. Lalio,Third,,349216,Male,,7.8958,0,0,0
1251,Tomlin, Mr. Ernest Portage,Third,30.5,364499,Male,,8.05,0,0,0
1252,Torber, Mr. Ernst William,Third,44.0,364511,Male,,8.05,0,0,0
1253,Torfa, Mr. Assad,Third,,2673,Male,,7.2292,0,0,0
1254,Tornquist, Mr. William Henry,Third,25.0,LINE,Male,,0.0,1,0,0
1255,Toufik, Mr. Nakli,Third,,2641,Male,,7.2292,0,0,0
1256,Touma, Master. Georges Youssef,Third,7.0,2650,Male,,15.2458,1,1,1
1257,Touma, Miss. Maria Youssef,Third,9.0,2650,Female,,15.2458,1,1,1
1258,Touma, Mrs. Darwis (Hanne Youssef Razi),Third,29.0,2650,Female,,15.2458,1,0,2
1259,Turcin, Mr. Stjepan,Third,36.0,349247,Male,,7.8958,0,0,0
1260,Turja, Miss. Anna Sofia,Third,18.0,4138,Female,,9.8417,1,0,0
1261,Turkula, Mrs. (Hedwig),Third,63.0,4134,Female,,9.5875,1,0,0
1262,van Billiard, Master. James William,Third,,A/5. 851,Male,,14.5,0,1,1
1263,van Billiard, Master. Walter John,Third,11.5,A/5. 851,Male,,14.5,0,1,1
1264,van Billiard, Mr. Austin Blyler,Third,40.5,A/5. 851,Male,,14.5,0,0,2
1265,Van Impe, Miss. Catharina,Third,10.0,345773,Female,,24.15,0,0,2
1266,Van Impe, Mr. Jean Baptiste,Third,36.0,345773,Male,,24.15,0,1,1
1267,Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert),Third,30.0,345773,Female,,24.15,0,1,1
1268,van Melkebeke, Mr. Philemon,Third,,345777,Male,,9.5,0,0,0
1269,Vande Velde, Mr. Johannes Joseph,Third,33.0,345780,Male,,9.5,0,0,0
1270,Vande Walle, Mr. Nestor Cyriel,Third,28.0,345770,Male,,9.5,0,0,0
1271,Vanden Steen, Mr. Leo Peter,Third,28.0,345783,Male,,9.5,0,0,0
1272,Vander Cruyssen, Mr. Victor,Third,47.0,345765,Male,,9.0,0,0,0
1273,Vander Planke, Miss. Augusta Maria,Third,18.0,345764,Female,,18.0,0,2,0
1274,Vander Planke, Mr. Julius,Third,31.0,345763,Male,,18.0,0,3,0
1275,Vander Planke, Mr. Leo Edmondus,Third,16.0,345764,Male,,18.0,0,2,0
1276,Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele),Third,31.0,345763,Female,,18.0,0,1,0
1277,Vartanian, Mr. David,Third,22.0,2658,Male,,7.225,1,0,0
1278,Vendel, Mr. Olof Edvin,Third,20.0,350416,Male,,7.8542,0,0,0
1279,Vestrom, Miss. Hulda Amanda Adolfina,Third,14.0,350406,Female,,7.8542,0,0,0
1280,Vovk, Mr. Janko,Third,22.0,349252,Male,,7.8958,0,0,0
1281,Waelens, Mr. Achille,Third,22.0,345767,Male,,9.0,0,0,0
1282,Ware, Mr. Frederick,Third,,359309,Male,,8.05,0,0,0
1283,Warren, Mr. Charles William,Third,,C.A. 49867,Male,,7.55,0,0,0
1284,Webber, Mr. James,Third,,SOTON/OQ 3101316,Male,,8.05,0,0,0
1285,Wenzel, Mr. Linhart,Third,32.5,345775,Male,,9.5,0,0,0
1286,Whabee, Mrs. George Joseph (Shawneene Abi-Saab),Third,38.0,2688,Female,,7.2292,1,0,0
1287,Widegren, Mr. Carl/Charles Peter,Third,51.0,347064,Male,,7.75,0,0,0
1288,Wiklund, Mr. Jakob Alfred,Third,18.0,3101267,Male,,6.4958,0,1,0
1289,Wiklund, Mr. Karl Johan,Third,21.0,3101266,Male,,6.4958,0,1,0
1290,Wilkes, Mrs. James (Ellen Needs),Third,47.0,363272,Female,,7.0,1,1,0
1291,Willer," Mr. Aaron (""Abi Weller"")",Third,,3410,Male,,8.7125,0,0,0
1292,Willey, Mr. Edward,Third,,S.O./P.P. 751,Male,,7.55,0,0,0
1293,Williams," Mr. Howard Hugh ""Harry""",Third,,A/5 2466,Male,,8.05,0,0,0
1294,Williams, Mr. Leslie,Third,28.5,54636,Male,,16.1,0,0,0
1295,Windelov, Mr. Einar,Third,21.0,SOTON/OQ 3101317,Male,,7.25,0,0,0
1296,Wirz, Mr. Albert,Third,27.0,315154,Male,,8.6625,0,0,0
1297,Wiseman, Mr. Phillippe,Third,,A/4. 34244,Male,,7.25,0,0,0
1298,Wittevrongel, Mr. Camille,Third,36.0,345771,Male,,9.5,0,0,0
1299,Yasbeck, Mr. Antoni,Third,27.0,2659,Male,,14.4542,0,1,0
1300,Yasbeck, Mrs. Antoni (Selini Alexander),Third,15.0,2659,Female,,14.4542,1,1,0
1301,Youseff, Mr. Gerious,Third,45.5,2628,Male,,7.225,0,0,0
1302,Yousif, Mr. Wazli,Third,,2647,Male,,7.225,0,0,0
1303,Yousseff, Mr. Gerious,Third,,2627,Male,,14.4583,0,0,0
1304,Zabour, Miss. Hileni,Third,14.5,2665,Female,,14.4542,0,1,0
1305,Zabour, Miss. Thamine,Third,,2665,Female,,14.4542,0,1,0
1306,Zakarian, Mr. Mapriededer,Third,26.5,2656,Male,,7.225,0,0,0
1307,Zakarian, Mr. Ortin,Third,27.0,2670,Male,,7.225,0,0,0
1308,Zimmerman, Mr. Leo,Third,29.0,315082,Male,,7.875,0,0,0
